2026-06-23T21:38:37.857909+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:38:14+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:39:00.114793+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:38:44+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:39:07.934354+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:38:44+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:39:30.188593+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:39:14+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:39:38.024988+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:39:14+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:40:00.255663+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:39:44+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:40:08.100070+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:39:44+00:00; candle=2026-06-23T21:30:00+00:00
2026-06-23T21:40:30.345483+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:40:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:40:38.182630+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:40:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:41:00.427527+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:40:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:41:08.266483+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:40:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:41:30.503908+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:41:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:41:38.338631+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:41:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:42:00.581370+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:41:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:42:08.420204+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:41:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:42:30.660812+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:42:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:42:38.500200+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:42:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:43:00.741669+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:42:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:43:08.582080+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:42:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:43:30.825520+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:43:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:43:38.657320+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:43:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:44:00.908013+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:43:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:44:08.735156+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:43:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:44:30.989681+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:44:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:44:38.817536+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:44:14+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:45:01.070967+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:44:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:45:08.901401+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:44:44+00:00; candle=2026-06-23T21:35:00+00:00
2026-06-23T21:45:31.152481+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:45:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:45:38.980698+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:45:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:46:01.234603+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:45:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:46:09.063466+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:45:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:46:31.314854+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:46:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:46:39.145225+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:46:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:47:01.396613+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:46:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:47:09.228208+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:46:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:47:31.480361+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:47:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:47:39.310352+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:47:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:48:01.561873+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:47:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:48:09.392159+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:47:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:48:31.645107+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:48:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:48:39.476307+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:48:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:49:01.728625+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:48:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:49:09.544355+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:48:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:49:31.810898+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:49:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:49:39.617459+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:49:14+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:50:01.894752+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:49:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:50:09.698601+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:49:44+00:00; candle=2026-06-23T21:40:00+00:00
2026-06-23T21:50:31.977127+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:50:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:50:39.779791+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:50:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:51:02.061041+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:50:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:51:09.863416+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:50:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:51:32.144433+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:51:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:51:39.946589+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:51:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:52:02.220649+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:51:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:52:10.027677+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:51:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:52:32.305118+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:52:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:52:40.111482+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:52:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:53:02.389776+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:52:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:53:10.195146+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:52:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:53:32.468563+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:53:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:53:40.278208+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:53:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:54:02.552374+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:53:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:54:10.360390+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:53:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:54:32.634222+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:54:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:54:40.432803+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:54:14+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:55:02.709464+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:54:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:55:10.516123+00:00 HOLD: No meaningful orders after tiny-churn filter; mode=live; export=2026-06-23T21:54:44+00:00; candle=2026-06-23T21:45:00+00:00
2026-06-23T21:55:32.794374+00:00 WRITE_SPLIT: Writing split proposed orders: BUY USDCHF 1.78 as 2 capped chunks; mode=live; export=2026-06-23T21:55:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:55:40.582808+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:55:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:56:02.873195+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:55:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:56:10.663679+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:55:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:56:32.953521+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:56:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:56:40.742718+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:56:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:57:03.019254+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:56:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:57:10.818713+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:56:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:57:33.100373+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:57:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:57:40.896630+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:57:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:58:03.170320+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:57:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:58:10.978113+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:57:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:58:33.253275+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:58:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:58:41.061251+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:58:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:59:03.335218+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:58:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:59:11.143568+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:58:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:59:33.419695+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:59:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T21:59:41.225904+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:59:14+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T22:00:03.489299+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:59:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T22:00:11.291716+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:50:00+00:00; mode=live; export=2026-06-23T21:59:44+00:00; candle=2026-06-23T21:50:00+00:00
2026-06-23T22:00:33.546762+00:00 WRITE_SPLIT: Writing split proposed orders: SELL USDCHF 1.78 as 2 capped chunks; mode=live; export=2026-06-23T22:00:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:00:41.370767+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:00:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:01:03.629451+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:00:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:01:11.444757+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:00:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:01:33.710831+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:01:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:01:41.527035+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:01:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:02:03.792209+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:01:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:02:11.608251+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:01:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:02:33.866584+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:02:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:02:41.688793+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:02:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:03:03.950673+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:02:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:03:11.758929+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:02:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:03:34.031997+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:03:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:03:41.842402+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:03:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:04:04.113531+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:03:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:04:11.926649+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:03:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:04:34.196375+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:04:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:04:42.006976+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:04:14+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:05:04.278061+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:04:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:05:12.088337+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T21:55:00+00:00; mode=live; export=2026-06-23T22:04:44+00:00; candle=2026-06-23T21:55:00+00:00
2026-06-23T22:05:34.357072+00:00 WRITE_SPLIT: Writing split proposed orders: BUY EURUSD 2.25; BUY USDCHF 1.78; SELL USDJPY 6.58 as 12 capped chunks; mode=live; export=2026-06-23T22:05:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:05:42.167955+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:05:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:06:04.436397+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:05:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:06:12.251198+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:05:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:06:34.518096+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:06:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:06:42.332516+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:06:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:07:04.600805+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:06:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:07:12.416856+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:06:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:07:34.681986+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:07:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:07:42.498890+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:07:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:08:04.764127+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:07:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:08:12.580804+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:07:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:08:34.837717+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:08:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:08:42.663402+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:08:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:09:04.916980+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:08:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:09:12.746697+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:08:44+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:09:34.987495+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:09:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:09:42.830711+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:09:14+00:00; candle=2026-06-23T22:00:00+00:00
2026-06-23T22:10:05.067491+00:00 ALREADY_WRITTEN: Already handled candle 2026-06-23T22:00:00+00:00; mode=live; export=2026-06-23T22:09:44+00:00; candle=2026-06-23T22:00:00+00:00
